Attention,Thinking conversion,Information processing ability,logical reasoning,representational ability,memory
0.41054216867469884,0.44835484152051325,0.3653026562622287,0.39777369037416194,0.3762626262626263,0.6666666666666666
0.48704819277108435,0.4183304785530444,0.4196359967642807,0.9470905176970915,0.25815850815850816,0.7777777777777777
0.5656626506024097,0.5678783701514019,0.5555483380951561,0.2484960025635405,0.11713286713286708,0.6666666666666666
0.4126506024096386,0.34711767747063754,0.8771339795956765,0.595845285339086,0.4143356643356644,0.5555555555555555
0.7322289156626507,0.4615281584109904,0.4803807775598112,0.3365949263310626,0.4512432012432013,0.6666666666666666
0.536144578313253,0.44614164379546484,0.5050812414619095,0.3090985444132261,0.24456099456099456,0.6666666666666666
0.7322289156626507,0.699737495197653,0.37891981610684494,0.663809590925251,0.27000777000777,0.5555555555555555
0.49427710843373496,0.436679632049338,0.31183910402491416,0.3556438739486851,0.18006993006993005,0.7777777777777777
0.674698795180723,0.5716319532346973,0.3406563119106955,0.26104854934407845,0.2733100233100233,0.8888888888888888
0.7587349397590362,0.43394270234358095,0.28523541312308054,0.5439748956273085,0.3904428904428905,0.6666666666666666
0.6231927710843375,0.4228270772893619,0.3416570205516414,0.3433183825786098,1.0,0.6666666666666666
0.6674698795180724,0.24230117579526236,0.3594563845680448,0.3139138388640671,0.2433954933954934,0.5555555555555555
0.8156626506024096,0.40760251119861457,0.4819963958504122,0.5400148532266504,0.38170163170163174,0.5555555555555555
0.6397590361445784,0.36117455805736004,0.42096838484595195,0.5284828502743855,0.16608391608391607,0.6666666666666666
0.5472891566265061,0.524500146496318,0.35340368349057427,0.6574710692538961,0.17229992229992228,0.6666666666666666
0.7150602409638556,0.26960308055485993,0.3700827591273626,0.37518505090624504,0.16142191142191142,0.7777777777777777
0.7189759036144578,0.6104055144708441,0.4521073488168113,0.1909891741323815,0.3277000777000777,0.6666666666666666
0.4912650602409639,0.258473983794017,0.2917066432858937,0.12515502386679556,0.27195027195027194,0.7777777777777777
0.6587349397590362,0.5679772091489244,0.38246572117246386,0.6978627601921896,0.39588189588189593,0.6666666666666666
0.4813253012048193,0.44837015407558256,0.3552200608456924,0.2992736479943252,0.1272338772338772,0.7777777777777777
0.477710843373494,0.4732971922539201,0.37504790191927007,0.40713168411803036,0.1033411033411033,0.5555555555555555
0.810843373493976,0.47793962607243945,0.3821283714129689,0.3511571813792794,0.47630147630147635,0.8888888888888888
0.2933734939759036,0.2884207533980791,0.7210721665694722,0.5670129186166744,0.513986013986014,0.5555555555555555
0.7009036144578314,0.462505868907767,0.33445130100050363,0.49668230382757317,0.3156565656565657,0.6666666666666666
0.6286144578313254,0.6176056428615768,0.4561158536993641,0.306778791642948,0.33916083916083917,1.0
0.7680722891566265,0.507919857767279,0.392145506641401,0.21134610750075733,0.3108003108003108,0.6666666666666666
0.4548192771084338,0.42103544931762765,0.35394746263335586,0.18140312552469978,0.26787101787101786,0.5555555555555555
0.7066265060240964,0.6545876221619118,0.3968714899559698,0.4211733848013529,0.6392773892773893,0.6666666666666666
0.3198795180722892,0.46417521253146904,0.37323152456415193,0.7137195141148918,0.07478632478632474,0.11111111111111105
0.6003012048192772,0.6090772824070059,0.3046931743431111,0.21673594259346762,0.20007770007770007,0.6666666666666666
0.7629518072289158,0.4421287561075068,0.44227525351515273,0.9347511833236892,0.22261072261072262,0.5555555555555555
0.5569277108433736,0.6102974821544342,0.498131692344419,0.4697010884169063,0.22921522921522922,0.5555555555555555
0.41506024096385546,0.3606726141304535,0.3587873553678244,0.7089754077394526,0.3513986013986014,0.4444444444444444
0.46746987951807234,0.3073676575639589,0.31193162398830093,0.502492159191523,0.378010878010878,0.5555555555555555
0.6599397590361447,0.20735701647319332,0.4555991343318651,0.3914297808450822,0.2634032634032634,0.6666666666666666
0.5695783132530121,0.09419585765115152,0.43052292025745026,0.30450997509372374,0.22105672105672106,0.5555555555555555
0.5647590361445783,0.4388736487611768,0.4169441608256556,0.8530309331171484,0.04312354312354311,0.6666666666666666
0.6620481927710844,0.6090753749394842,0.36814113171480567,0.2540882614239697,0.33333333333333337,0.8888888888888888
0.4993975903614458,0.3015462227895033,0.34895526006616584,0.6506379718248219,0.168997668997669,0.5555555555555555
0.39457831325301207,0.6205713105458308,0.4200331363931103,0.48580108717117987,0.3288655788655789,0.6666666666666666
0.47349397590361453,0.34367514716733927,0.34592607436804584,0.2721814444377001,0.3123543123543124,0.6666666666666666
0.505421686746988,0.39714219606277584,0.2765720554328327,0.26100604242069225,0.27000777000777,0.6666666666666666
0.5493975903614459,0.6043572913612274,0.32639718264114154,0.3484997239476827,0.3387723387723388,0.7777777777777777
0.7117469879518072,0.5482197244382196,0.3586677756291551,0.5569707516653878,0.1891996891996892,0.5555555555555555
0.5063253012048193,0.26394323028412936,0.5473746399971247,0.5232836336246702,0.32400932400932403,0.7777777777777777
0.6289156626506025,0.39204389407310297,0.28888955728982973,0.27660234540540685,0.3892773892773893,0.5555555555555555
0.644277108433735,0.330039919420562,0.32564697411507343,0.6512000336597517,0.11421911421911418,0.6666666666666666
0.6569277108433735,0.1859512454802113,0.35812399648637355,0.4646145630046394,0.32905982905982906,0.6666666666666666
0.5605421686746989,0.2922899403808422,0.449328663233569,0.305687737529478,0.3620823620823621,0.6666666666666666
0.46746987951807234,0.5642869066835405,0.40573560671073466,0.13221754035607086,0.3787878787878788,0.7777777777777777
0.433132530120482,0.4733190535532144,0.3540399825967426,0.5628784385781518,0.5833333333333334,0.6666666666666666
0.4087349397590362,0.3855034107206344,0.30387750562893884,0.7247279126463413,0.5186480186480187,0.4444444444444444
0.46837349397590367,0.33453475704739205,0.550670044947866,0.4360156605437114,0.5279720279720279,0.5555555555555555
0.580421686746988,0.5507714110063306,0.6630022107562583,0.7591754667804358,0.4675602175602176,0.5555555555555555
0.5963855421686748,0.3356134579301347,0.3663631547725092,0.6405873626519002,0.29001554001554003,0.6666666666666666
0.36897590361445787,0.6222971968917836,0.3224384188089494,0.32695118083223645,0.21386946386946387,1.0
0.4810240963855422,0.336594089325851,0.3596086944007662,0.32369927410751387,0.30341880341880345,0.6666666666666666
0.42168674698795183,0.5032501950016035,0.3592442848659887,0.29619042199871626,0.5363247863247863,0.6666666666666666
0.38373493975903616,0.5267658360476999,0.4179448694666014,0.5445683325431164,0.24572649572649574,0.6666666666666666
0.4882530120481928,0.4747573579992192,0.4062850561722857,0.41738943143417984,0.1814296814296814,0.7777777777777777
0.4713855421686748,0.6203531646363545,0.46356640304660995,0.7075692429288044,0.07808857808857805,0.6666666666666666
0.5355421686746988,0.3917912689000812,0.5060876204216248,0.35313721334958126,0.23465423465423466,0.5555555555555555
0.5987951807228916,0.2971635435171005,0.45577850393986913,0.6630336388929808,0.2257187257187257,0.5555555555555555
0.683132530120482,0.3837472802253465,0.4960320847803711,0.7612280294825815,0.6083916083916084,0.6666666666666666
0.5734939759036145,0.31916822718729193,0.288797037326443,0.22032893862254324,0.21581196581196582,0.8888888888888888
0.3972891566265061,0.30897854834851285,0.3546435516088588,0.32940151304457255,0.5069930069930071,0.6666666666666666
0.6352409638554217,0.5051961119327489,0.37383509357626815,0.3711612330425458,0.31585081585081587,0.5555555555555555
0.5165662650602411,0.3915592396685138,0.4027120913313842,0.5730791883333073,0.20376845376845376,0.5555555555555555
0.5807228915662651,0.5077319795483065,0.3541268322413598,0.5062605836958355,0.18997668997668998,0.6666666666666666
0.5253012048192771,0.4669176177990108,0.42932712287075686,0.5868182614343804,0.5167055167055167,0.6666666666666666
0.5460843373493977,0.36137511010744805,0.30945188775173194,0.27178637747235024,0.33644133644133645,0.7777777777777777
0.6295180722891567,0.36386015714196374,0.5209717081598081,0.40074896535576643,0.26107226107226106,0.6666666666666666
0.4301204819277109,0.379073607732503,0.37619525007416776,0.34464829742726644,0.19366744366744365,0.6666666666666666
0.4813253012048193,0.5715159361206915,0.42735276536414785,0.420531032111138,0.18084693084693082,0.6666666666666666
0.6762048192771085,0.35782072626591055,0.366656433800413,0.2171154893119351,0.38461538461538464,0.6666666666666666
0.4810240963855422,0.42474570478320234,0.3628770395762249,0.24848385834371434,0.2771950271950272,0.5555555555555555
0.5144578313253012,0.46346540002313275,0.3225850583229013,0.18012752723214231,0.4560994560994561,0.6666666666666666
0.6587349397590362,0.560558284802721,0.37628777003755454,0.42028576252493055,0.37781662781662784,0.6666666666666666
0.41506024096385546,0.4816395604418135,0.25199117126940374,0.29369893413541426,0.3111888111888112,0.6666666666666666
0.7572289156626507,0.4095353597409053,0.2890148073472686,0.5284821724841808,0.4289044289044289,0.8888888888888888
0.5334337349397591,0.3396714340665614,0.728175317338249,0.3436456288796358,0.21503496503496503,0.5555555555555555
0.32650602409638557,0.38962586343494293,0.4827466043764803,0.32661516633844045,0.8265345765345766,0.5555555555555555
0.5987951807228916,0.38686093994979404,0.5160065653679007,0.3209999703107792,0.24922299922299923,0.6666666666666666
0.7948795180722892,0.1379294187961,0.3857611261232051,0.198775685439577,0.2398989898989899,0.6666666666666666
0.5060240963855422,0.47810737284946875,0.3791646459029531,0.25701765345513183,0.3830613830613831,0.5555555555555555
0.4424698795180723,0.40474224460089264,0.5609049501971237,0.37630782330368456,0.4017094017094017,0.5555555555555555
0.7981927710843374,0.22794406085897642,0.530543254527615,0.3672497545972251,0.297008547008547,0.6666666666666666
0.7746987951807229,0.24143791455698285,0.32528256458029586,0.5345558591211633,0.10217560217560212,0.6666666666666666
0.5018072289156627,0.2780968706273718,0.3163800474127094,0.6231662258577183,0.25097125097125095,0.6666666666666666
0.5903614457831325,0.41269643154079466,0.3748628619924965,0.40132080776078427,0.21484071484071482,0.6666666666666666
0.7111445783132531,0.49201610214120256,0.4388929989197942,0.18005634777271873,0.3945221445221445,1.0
0.6825301204819277,0.625137541604974,0.3420214300864189,0.535877336056174,0.2952602952602953,0.6666666666666666
0.7256024096385543,0.3724155509199403,0.26933360578764287,0.2701794876774841,0.14996114996114995,0.6666666666666666
0.7204819277108434,0.4174072253767587,0.413338465890702,0.7260200392551099,0.2738927738927739,0.6666666666666666
0.5966867469879519,0.548494262080577,0.33297227340488045,0.28540906595376214,0.2461149961149961,0.6666666666666666
0.5379518072289157,0.43444759259319976,0.41630786171948736,0.5280489913078079,0.1507381507381507,0.6666666666666666
0.730120481927711,0.3714683344120977,0.4133982557600367,0.3295172241820182,0.40773115773115776,0.6666666666666666
0.6364457831325302,0.5176866221767625,0.5281774277109458,0.4443807576940588,0.6897824397824399,0.6666666666666666
0.46144578313253015,0.32347705641616964,0.4107662096907463,0.3014905073291995,0.38830613830613836,0.5555555555555555
0.7051204819277108,0.37514644208488995,0.6240325687656318,0.47460544191580234,0.2822455322455322,0.5555555555555555
0.588855421686747,0.3175126159877005,0.3995305958005428,0.25588509187162617,0.33411033411033414,0.5555555555555555
0.6337349397590362,0.4619539513848841,0.2959486373270156,0.6882743479347697,0.2999222999222999,0.5555555555555555
0.610843373493976,0.4246306347745774,0.33696376733112465,0.2888384431403138,0.39024864024864026,0.7777777777777777
0.65,0.29903291165312224,0.35469767115942397,0.22863432705107775,0.24125874125874125,0.8888888888888888
0.6671686746987953,0.39861884004322584,0.5235169045844812,0.4397749736521623,0.8987956487956489,0.6666666666666666
0.6153614457831326,0.34634117389298713,0.3231886273350175,0.17250160625149508,0.43900543900543904,0.6666666666666666
0.6650602409638555,0.4589341642368,0.3683261716415792,0.46802267165153605,0.3207070707070707,0.5555555555555555
0.513855421686747,0.38034705003899333,0.4691949047199683,0.45707770107204715,0.27195027195027194,0.6666666666666666
0.4183734939759036,0.7198236724494332,0.37785931759656444,0.6088384345243356,1.0,0.6666666666666666
0.4445783132530121,0.5420429208184528,0.3622791408828782,0.6904760302258531,0.2766122766122766,0.6666666666666666
0.727710843373494,0.26965079084548904,0.3576727373069788,0.1932114342489478,0.216006216006216,0.5555555555555555
0.6753012048192772,0.5130674746961411,0.4438738608494452,0.3105654346309943,0.25427350427350426,0.6666666666666666
0.8957831325301205,0.2657775484257026,0.39048710943777387,0.510650787372869,0.3679098679098679,0.6666666666666666
0.47620481927710845,0.21131786053102836,0.3898508103316056,0.5517246483038906,0.30128205128205127,0.6666666666666666
0.6048192771084338,0.504328005553435,0.40044445479687135,0.45536588447116305,0.751942501942502,0.6666666666666666
0.538855421686747,0.47911946978425546,0.36242011007806063,0.30836274857857116,0.25835275835275834,0.6666666666666666
0.47801204819277116,0.5985951480294095,0.4419379037556578,0.5467676511844615,0.7997280497280498,0.5555555555555555
0.7915662650602411,0.7005567799740351,0.37888708601279286,0.27045444217704684,0.22358197358197357,0.7777777777777777
0.4837349397590362,0.4960648540127829,0.41576408257670583,0.42022469391471906,0.24553224553224554,0.6666666666666666
0.6403614457831326,0.5615208080656506,0.39977542559665097,0.32512533895344026,0.1688034188034188,0.6666666666666666
0.47469879518072294,0.40151489255045064,0.2791443116327884,0.807068921032307,0.35780885780885785,0.5555555555555555
0.5659638554216868,0.49203745161679857,0.3501353383151157,0.6630869430717621,0.08080808080808077,0.6666666666666666
0.5006024096385543,0.527637762262023,0.32013238186161497,0.22028137412055648,0.28030303030303033,0.6666666666666666
0.5792168674698795,0.35409696896222587,0.41185376797630935,0.3089167113949576,0.17424242424242423,0.5555555555555555
0.45150602409638557,0.5469145918541299,0.3585752556657683,0.2546057915808776,0.202991452991453,0.5555555555555555
0.6009036144578314,0.49211229005916074,0.296459686375745,0.28408792360586466,0.21717171717171715,0.6666666666666666
0.6102409638554217,0.4605020015291181,0.4179933186983971,0.4372474006404623,0.6353923853923855,0.8888888888888888
0.6171686746987952,0.40480569716204595,0.44260126263710864,0.3373968569705078,0.4500777000777001,0.6666666666666666
0.7602409638554217,0.3155178863948148,0.37065359804542675,0.2180358336336666,0.29448329448329447,0.6666666666666666
0.572289156626506,0.462647009319056,0.3935433549111765,0.3093316783955856,0.6497668997668999,0.6666666666666666
0.5484939759036145,0.5440592561792789,0.4060729564702296,0.17044769658491823,0.23912198912198912,0.7777777777777777
0.4810240963855422,0.5012040046132322,0.4302239709107769,0.38611552223214773,0.3848096348096348,0.6666666666666666
0.6698795180722892,0.5486252882163501,0.34304919850264726,0.22950474752907335,0.21386946386946387,0.5555555555555555
0.6783132530120483,0.5800087719529063,0.3911120679064031,0.20905469267940333,0.34984459984459987,0.8888888888888888
0.5774096385542169,0.4987810582585471,0.5476194697932328,0.49238589080606027,0.6423853923853925,0.6666666666666666
0.42138554216867474,0.22003609686025846,0.9953124170982527,0.2548972787046405,0.9003496503496504,0.5555555555555555
0.3870481927710844,0.7255136389244632,0.3352726400334454,0.2910930864070869,0.7041569541569542,0.5555555555555555
0.7668674698795181,0.24067424451530545,0.4052843475313399,0.18723659584608646,0.22688422688422688,0.6666666666666666
0.6201807228915663,0.5430128589207315,0.3383559452821306,0.6258142459223185,0.14918414918414916,0.6666666666666666
0.6840361445783133,0.24815789805259136,0.3397751830084191,0.24732263284014952,0.20104895104895104,0.6666666666666666
0.6237951807228916,0.3688895718980942,0.5268507099480441,0.21829156158016666,0.18065268065268064,0.6666666666666666
0.6045180722891567,0.36630279820260303,0.362393050302778,0.4368631352384966,0.3315850815850816,0.6666666666666666
0.6253012048192772,0.4023992476669395,0.3445880159676051,0.08816841736741221,0.3251748251748252,0.5555555555555555
0.4668674698795181,0.5828392046700523,0.3704471686621401,0.8686464712709038,0.12257187257187255,0.6666666666666666
0.5066265060240964,0.3409109251328847,0.35594320959647796,0.34625350567058816,0.2618492618492618,0.5555555555555555
0.5593373493975904,0.3770893503466976,0.3588798753312112,0.34400863866591386,0.47571872571872575,0.6666666666666666
0.6966867469879519,0.5989923482547859,0.42278476220107003,0.29360514778788277,0.2937062937062937,0.7777777777777777
0.5728915662650603,0.31431648551489677,0.38979102046227093,0.5312422016880355,0.29001554001554003,0.5555555555555555
0.5945783132530121,0.42980116573959215,0.5225873264504091,0.5626912090861803,0.33993783993783994,0.6666666666666666
0.4933734939759037,0.43374331183953535,0.43235063825010733,0.44298978285116897,0.2266899766899767,0.6666666666666666
0.5786144578313254,0.5924706251781577,0.3340868914657261,0.4882362294157577,0.2272727272727273,0.6666666666666666
0.5322289156626506,0.44310953578474893,0.4314695093478309,0.6324175983200568,0.26262626262626265,0.5555555555555555
0.3373493975903615,0.5014962234565482,0.36681441395190395,0.18590128883171597,0.17404817404817405,0.6666666666666666
0.4825301204819278,0.35213756324078266,0.4437001615602107,0.43956445948187806,0.331973581973582,0.5555555555555555
0.41415662650602414,0.3588847054605062,0.7411662268956711,0.572103849665272,0.6025641025641026,0.5555555555555555
0.4460843373493976,0.4579363836468708,0.38324865979258405,0.375950883473325,0.2325174825174825,0.6666666666666666
0.5539156626506024,0.6102271042254979,0.3496129486288472,0.07568132329347066,0.13306138306138304,0.6666666666666666
0.508132530120482,0.2427651555230362,0.33466340070255973,0.17501298984208621,0.07808857808857805,0.7777777777777777
0.6262048192771085,0.3551248725798973,0.49352528876851953,0.3939195656168942,0.43609168609168614,0.6666666666666666
0.713855421686747,0.3821024039515809,0.30911453799223704,0.4587244124774153,0.35062160062160064,0.5555555555555555
0.6686746987951808,0.33001969636417455,0.372714805196653,0.5509635387282978,0.35003885003885005,0.7777777777777777
0.41385542168674705,0.21373884946941532,0.4496389532177814,0.4380651818059141,0.19696969696969696,0.5555555555555555
0.5243975903614458,0.24859231043491659,0.4761557944749978,0.48900814055473446,0.8014763014763016,0.5555555555555555
0.6710843373493977,0.40904900341845113,0.36656958415579577,0.23874464494581224,0.37315462315462317,0.6666666666666666
0.5512048192771085,0.41646949500969754,0.34792182133116795,0.22391586469570032,0.23892773892773894,0.6666666666666666
0.6798192771084338,0.5875469202259302,0.3642364874331787,0.2985061209517335,0.1882284382284382,0.5555555555555555
0.37620481927710847,0.2796731597123901,0.3773753283231176,0.31721231494541496,0.154040404040404,0.6666666666666666
0.5521084337349398,0.37538728736390214,0.3418691202536974,0.34460476951058405,0.2836052836052836,0.5555555555555555
0.6403614457831326,0.48603073045108014,0.3976330391195769,0.4333757351896655,0.2395104895104895,0.5555555555555555
0.5834337349397591,0.5829778347573187,0.36992477897587167,0.4299625603481899,0.344988344988345,0.6666666666666666
0.5656626506024097,0.5729456277023346,0.3174676056982725,0.5079663389567793,0.4201631701631702,0.6666666666666666
0.7951807228915664,0.29851755769890476,0.2786005324900069,0.2588482183254154,0.16860916860916858,0.6666666666666666
0.4632530120481928,0.16798036365749774,0.2839300848166918,0.27423973820066194,0.2397047397047397,0.6666666666666666
0.4984939759036145,0.36147327539925944,0.8256989044155363,0.13899699901925072,0.38675213675213677,0.5555555555555555
0.6159638554216869,0.2643006765852159,0.41242460689437344,0.3946560564737103,0.49844599844599846,0.6666666666666666
0.6144578313253013,0.3373379561452614,0.3257936136290253,0.48080833949046614,0.23912198912198912,0.5555555555555555
0.5728915662650603,0.25693159148676115,0.40489287822127984,0.2665966111135989,0.3523698523698524,0.7777777777777777
0.6415662650602411,0.5511064044638231,0.30408960533099494,0.3150089467947981,0.21678321678321677,0.5555555555555555
0.6213855421686747,0.3824409587206979,0.27566386675527366,0.31525758379208346,0.2130924630924631,0.8888888888888888
0.6018072289156627,0.2606985037246237,0.32896943884109725,0.38932188920951943,0.1472416472416472,0.7777777777777777
0.5463855421686747,0.313654164272932,0.37268207510260093,0.3047619881180653,0.05808080808080804,0.6666666666666666
0.4656626506024097,0.41902388715740835,0.40120033364170893,0.6516315246686019,0.21328671328671328,0.5555555555555555
0.5012048192771085,0.43329241416896286,0.31843558424516616,0.3054444926979064,0.15656565656565655,0.8888888888888888
0.5698795180722892,0.28628635036176153,0.36118024195977616,0.3188367497417993,0.03030303030303022,0.5555555555555555
0.5069277108433735,0.5381647128957672,0.4003192047394325,0.6014699273497219,0.2558275058275058,0.6666666666666666
0.5713855421686748,0.37977867324013437,0.3608812926131028,0.26271752443446317,0.22183372183372183,0.7777777777777777
0.7409638554216869,0.4668596153280806,0.4269015061847531,0.2535926646729542,0.3809246309246309,0.6666666666666666
0.7045180722891567,0.33038538012564933,0.43767452025802284,0.39117776782074065,0.2529137529137529,0.6666666666666666
0.6792168674698795,0.5854269431306687,0.31174658406152744,0.2227178590215764,0.08488733488733483,0.8888888888888888
0.5403614457831326,0.44450591907003273,0.37644007987027595,0.26809385972693783,0.43842268842268844,0.6666666666666666
0.6713855421686747,0.32618784040696513,0.4224858128543967,0.2776309882522233,0.32323232323232326,0.6666666666666666
0.43253012048192774,0.5251995594618863,0.3761084004295505,0.35589117259751746,0.3628593628593629,0.6666666666666666
0.7340361445783133,0.3563736648988516,0.5595839027529914,0.07226645828447242,0.5124320124320124,0.6666666666666666
0.466566265060241,0.47705692658854254,0.30424191516371635,0.26914949355824735,0.22999222999223,0.8888888888888888
0.7647590361445784,0.43428209394079864,0.7797456913948023,0.24556896987412746,0.26592851592851596,0.6666666666666666
0.480421686746988,0.4363216935216271,0.5069844684616448,0.30845012176709263,0.88986013986014,0.6666666666666666
0.5701807228915663,0.4934598757404994,0.3854621767765318,0.537118861031002,0.24844599844599846,0.6666666666666666
0.2798192771084338,0.14616124328232144,0.4167918509929342,0.34022604087915026,0.14821289821289818,0.6666666666666666
0.41716867469879526,0.6586586570356152,0.36641727432307436,0.2900657948326907,0.3298368298368298,0.7777777777777777
0.4813253012048193,0.4337358796035852,0.5926204234048167,0.13717587151596372,0.22299922299922298,0.6666666666666666
0.6063253012048193,0.5530503670179158,0.3520712954089031,0.3592146106007333,0.29176379176379175,0.6666666666666666
0.45150602409638557,0.6064295210991919,0.3866422550254816,0.33749772995926497,0.2601010101010101,0.6666666666666666
0.6596385542168676,0.3477176860616941,0.4192117973601685,0.17724334897719604,0.28943278943278944,0.7777777777777777
0.5930722891566266,0.4290465435760648,0.37750057838055645,0.3086387111474627,0.4325951825951826,0.6666666666666666
0.5123493975903615,0.3732859072304474,0.4468105265841784,0.023878076455812358,0.23174048174048173,0.6666666666666666
0.505421686746988,0.5579127455553385,0.40044445479687135,0.45705508987595006,0.22824397824397824,0.6666666666666666
0.4993975903614458,0.4962320944901909,0.35912470512731937,0.5808373487676113,0.1849261849261849,0.5555555555555555
0.4126506024096386,0.35445294750034595,0.36581370531095814,0.2783398060263527,0.2393162393162393,0.7777777777777777
0.5638554216867471,0.3977398837359602,0.42699402614813986,0.37394218327497497,0.2637917637917638,0.6666666666666666
0.5891566265060242,0.5570997004003402,0.3351744497512892,0.3516011684270255,0.10858585858585854,0.6666666666666666
0.5409638554216868,0.4199694920348631,0.43601612305439563,0.353530246944317,0.2703962703962704,0.7777777777777777
0.49759036144578317,0.34709806377722885,0.3963604409072404,0.5976252528834181,0.2567987567987568,0.6666666666666666
0.5921686746987952,0.418008781351821,0.35028197782906756,0.38467461492954375,0.28885003885003885,1.0
0.46144578313253015,0.4855532173977679,0.3142319906168659,0.36183799902258973,0.3084693084693085,0.5555555555555555
0.7072289156626507,0.39468033912687267,0.2170287423427651,0.23544752444487382,0.310994560994561,0.5555555555555555
0.21837349397590367,0.4308461350604701,0.4149754736378161,0.6493900379989728,0.47746697746697747,0.5555555555555555
0.48192771084337355,0.31188298391975194,0.6017677703685114,0.41539321004276925,0.4102564102564103,0.5555555555555555
0.6307228915662652,0.5042944661136743,0.3257010936656386,0.39519652810583933,0.3560606060606061,0.5555555555555555
0.5506024096385542,0.4563599369245423,0.4622610747402213,0.5755487384827278,0.5378787878787878,0.6666666666666666
0.7545180722891567,0.44078500008997745,0.443090922229325,0.22983063824968997,0.2468919968919969,0.6666666666666666
0.6382530120481928,0.40926036463548154,0.40016689490671103,0.24288857527529864,0.28185703185703187,0.6666666666666666
0.5469879518072289,0.6439717241101184,0.2642488832570661,0.3557811839049098,0.25310800310800313,0.5555555555555555
0.6575301204819277,0.5396105442366916,0.2539598584572432,0.35435208623501874,0.1408313908313908,0.5555555555555555
0.5186746987951808,0.2856402036152026,0.3767717593110014,0.2899342159372822,0.28574203574203577,0.6666666666666666
0.6385542168674699,0.35061784226485393,0.40776975408667837,0.6590206182846765,0.3657731157731158,0.6666666666666666
0.5256024096385543,0.20690834524238524,0.43504814450750195,0.5704348702668982,0.3115773115773116,0.6666666666666666
0.4147590361445783,0.6113762063266812,0.46900986479319473,0.508093177628744,0.43220668220668224,0.5555555555555555
0.6867469879518073,0.4753496655330792,0.29231021229800985,0.42455518456195046,0.12820512820512817,0.6666666666666666
0.7418674698795181,0.4954858704747084,0.38191060139214333,0.13251644870817275,0.12567987567987565,0.5555555555555555
0.6069277108433735,0.3065724484884078,0.3300299373513777,0.21927229672190496,0.4040404040404041,0.6666666666666666
0.8009036144578314,0.5214408735247349,0.36330123898033706,0.6547812200561143,0.3925796425796426,0.4444444444444444
0.5090361445783133,0.3110690029162203,0.30784193977990043,0.29898283004478865,0.14879564879564874,0.6666666666666666
0.5716867469879519,0.46477373217748313,0.9018942333671096,0.3288421408305159,0.5942113442113443,0.5555555555555555
0.3975903614457832,0.10670129735259332,0.8710485484241541,0.4219280769099464,0.26787101787101786,0.5555555555555555
0.5256024096385543,0.38396284680698506,0.3555246805111353,0.27707905449846204,0.3282828282828283,0.6666666666666666
0.6933734939759038,0.37269355693133227,0.6778164598061327,0.5321611947373467,0.8298368298368299,0.6666666666666666
0.5695783132530121,0.33776762321424625,0.38394474876808704,0.4515650682006656,0.22435897435897434,0.6666666666666666
0.6518072289156627,0.5255288976162011,0.34389192699210214,0.39312203630579046,0.3395493395493396,0.6666666666666666
0.8126506024096386,0.26150713215804156,0.456979971645332,0.25827063624360314,0.3651903651903652,0.7777777777777777
0.6156626506024097,0.4712056732970027,0.3851846168863715,0.13455686288250307,0.3008935508935509,0.6666666666666666
0.7427710843373494,0.5367049987138621,0.3218562392533463,0.4534806512257107,0.1952214452214452,0.4444444444444444
0.608433734939759,0.2828027890350545,0.41188649807036143,0.4688947779890652,0.18104118104118105,0.6666666666666666
0.7909638554216868,0.2831303804912214,0.37958884530706527,0.5473192589670879,0.1435508935508935,0.6666666666666666
0.8313253012048194,0.338210528613773,0.35718874803353196,0.6824310884273169,0.34770784770784774,0.6666666666666666
0.4825301204819278,0.4241669620031441,0.3879419130131007,0.4177399537975403,0.8925796425796427,0.5555555555555555
0.6048192771084338,0.6001947476643144,0.3481011909391719,0.4794031956731143,0.1853146853146853,0.6666666666666666
0.652710843373494,0.3895070235938822,0.41415980492364385,0.6159917002291886,0.2534965034965035,0.6666666666666666
0.3939759036144579,0.37643356115919163,0.4027120913313842,0.3178492668539379,0.2395104895104895,0.5555555555555555
0.5048192771084338,0.29080064949455126,0.3949028027681303,0.618832698078533,0.22824397824397824,0.6666666666666666
0.7012048192771085,0.3247868747307171,0.4533201571598132,0.221989475799282,0.35062160062160064,0.7777777777777777
0.5852409638554217,0.34528633711536244,0.30838571892268196,0.3097689090812302,0.32109557109557113,0.6666666666666666
0.6120481927710844,0.6059606497252323,0.3500428183517289,0.15685368494753282,0.1789044289044289,0.6666666666666666
0.46355421686746995,0.4714011196324739,0.27281972098392715,0.29654937796773345,0.4195804195804196,0.6666666666666666
0.5798192771084338,0.4716468120390829,0.6052482152460261,0.43136129100653187,0.21464646464646464,0.6666666666666666
0.5256024096385543,0.33643572338538635,0.44102971507809874,0.545312231704304,0.1814296814296814,0.6666666666666666
0.44578313253012053,0.49921934344448105,0.3496186189476167,0.1521878489807319,0.12179487179487175,0.6666666666666666
0.5834337349397591,0.5606115499543112,0.4284075935556588,0.2621966268664774,0.16045066045066042,0.5555555555555555
0.49156626506024104,0.300063621757069,0.31026188614713474,0.23563105193865422,0.2154234654234654,0.6666666666666666
0.6512048192771085,0.4213001038501563,0.4976093026581505,0.46815188689720644,0.37703962703962707,0.6666666666666666
0.5536144578313253,0.4557813129772458,0.38648994519276014,0.2871016516935945,0.24864024864024864,0.7777777777777777
